Round,Attack,Sample_Index,Sample_Path,Seed_Path
8,PGD,7,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_3.npy
8,PGD,8,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_11.npy
8,PGD,9,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_4.npy
8,PGD,10,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_0.npy
8,PGD,11,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_25.npy
8,PGD,12,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_8.npy
8,PGD,13,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_28.npy
8,PGD,14,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_15.npy
8,PGD,15,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_CW_sample_12.npy
8,PGD,16,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_28.npy
8,PGD,17,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_15.npy
8,PGD,18,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_27.npy
8,PGD,19,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_10.npy
8,PGD,20,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_17.npy
8,PGD,21,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_14.npy
8,PGD,22,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_29.npy
8,PGD,23,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_23.npy
8,PGD,24,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_9.npy
8,PGD,25,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_24.npy
8,PGD,26,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_25.npy
8,PGD,27,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_CW_sample_5.npy
8,PGD,28,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_14.npy
8,PGD,29,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_16.npy
9,FGM,0,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_5.npy
9,FGM,1,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_CW_sample_1.npy
9,FGM,2,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_7.npy
9,FGM,3,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_24.npy
9,FGM,4,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_5.npy
9,FGM,5,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_3.npy
9,FGM,6,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_CW_sample_3.npy
9,FGM,7,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_CW_sample_1.npy
9,FGM,8,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_CW_sample_8.npy
9,FGM,9,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_23.npy
9,FGM,10,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_CW_sample_9.npy
9,FGM,11,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_22.npy
9,FGM,12,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_1.npy
9,FGM,13,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_24.npy
9,FGM,14,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_15.npy
9,FGM,15,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_4.npy
9,FGM,16,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
9,FGM,17,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_25.npy
9,FGM,18,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_6.npy
9,FGM,19,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_16.npy
9,FGM,20,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_26.npy
9,FGM,21,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
9,FGM,22,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
9,FGM,23,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_0.npy
9,FGM,24,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_1.npy
9,FGM,25,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_28.npy
10,DeepFool,0,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_25.npy
10,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_19.npy
10,DeepFool,2,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_25.npy
10,DeepFool,3,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
10,DeepFool,4,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_5.npy
10,DeepFool,5,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_7.npy
10,DeepFool,6,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_23.npy
10,DeepFool,7,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_CW_sample_3.npy
10,DeepFool,8,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_5.npy
10,DeepFool,9,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_24.npy
10,DeepFool,10,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_22.npy
10,DeepFool,11,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_9.npy
10,DeepFool,12,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_25.npy
10,DeepFool,13,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_1.npy
10,DeepFool,14,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_19.npy
10,DeepFool,15,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_6.npy
10,DeepFool,16,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_17.npy
10,DeepFool,17,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_24.npy
10,DeepFool,18,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_23.npy
10,DeepFool,19,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_27.npy
10,DeepFool,20,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_4.npy
10,DeepFool,21,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_8.npy
10,DeepFool,22,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_10.npy
10,DeepFool,23,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_14.npy
10,DeepFool,24,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_20.npy
10,DeepFool,25,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
10,DeepFool,26,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_0.npy
10,DeepFool,27,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_13.npy
10,DeepFool,28,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_3.npy
10,DeepFool,29,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_3.npy
11,FGM,0,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_17.npy
11,FGM,1,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_23.npy
11,FGM,2,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
11,FGM,3,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_27.npy
11,FGM,4,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_CW_sample_6.npy
11,FGM,5,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_10.npy
11,FGM,6,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_CW_sample_5.npy
11,FGM,7,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_1.npy
11,FGM,8,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_16.npy
11,FGM,9,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_25.npy
11,FGM,10,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
11,FGM,11,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_27.npy
11,FGM,12,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_0.npy
11,FGM,13,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_9.npy
11,FGM,14,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_23.npy
11,FGM,15,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_0.npy
11,FGM,16,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_26.npy
11,FGM,17,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_11.npy
11,FGM,18,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_CW_sample_2.npy
11,FGM,19,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_23.npy
11,FGM,20,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_27.npy
11,FGM,21,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_0.npy
11,FGM,22,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_13.npy
11,FGM,23,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_25.npy
11,FGM,24,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_25.npy
11,FGM,25,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_24.npy
11,FGM,26,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
11,FGM,27,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
12,CW,0,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
12,CW,1,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_8.npy
12,CW,2,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_0.npy
12,CW,3,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_11.npy
12,CW,4,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_10.npy
12,CW,5,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_27.npy
12,CW,6,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_26.npy
12,CW,7,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_0.npy
12,CW,8,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_CW_sample_3.npy
12,CW,9,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_0.npy
12,CW,10,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_12.npy
12,CW,11,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_11.npy
12,CW,12,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_14.npy
12,CW,13,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_3.npy
12,CW,14,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
