Round,Attack,Sample_Index,Sample_Path,Seed_Path
55,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_35_attack_PGD_sample_2.npy
55,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_25.npy
55,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_1.npy
55,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_15.npy
55,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_36_attack_PGD_sample_21.npy
55,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_31_attack_PGD_sample_22.npy
55,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_1.npy
55,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_52_attack_PGD_sample_5.npy
55,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_1.npy
55,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_41_attack_PGD_sample_7.npy
55,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_25_attack_Universal_sample_23.npy
55,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_2.npy
55,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_51_attack_PGD_sample_28.npy
56,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_37_attack_PGD_sample_17.npy
56,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_CW_sample_8.npy
56,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_28_attack_PGD_sample_2.npy
56,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_32_attack_PGD_sample_15.npy
56,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_25_attack_Universal_sample_26.npy
56,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_47_attack_PGD_sample_4.npy
56,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_28.npy
56,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
56,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_14.npy
56,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_5.npy
56,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_51_attack_PGD_sample_0.npy
56,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_52_attack_PGD_sample_28.npy
56,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_16.npy
56,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_9.npy
56,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_17.npy
56,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_26.npy
56,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_24.npy
56,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_4.npy
56,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_38_attack_PGD_sample_2.npy
56,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_10.npy
56,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_41_attack_PGD_sample_3.npy
56,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_31_attack_PGD_sample_4.npy
56,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_32_attack_PGD_sample_23.npy
56,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_9.npy
56,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_41_attack_PGD_sample_7.npy
56,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_28.npy
56,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_25_attack_Universal_sample_1.npy
56,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_31_attack_PGD_sample_4.npy
56,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_20.npy
56,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_12.npy
57,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_19.npy
57,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_22.npy
57,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_23.npy
57,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_34_attack_PGD_sample_16.npy
57,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_52_attack_PGD_sample_0.npy
57,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_22.npy
57,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_19.npy
57,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_7.npy
57,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_6.npy
57,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_31_attack_PGD_sample_16.npy
57,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_48_attack_PGD_sample_28.npy
57,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_20.npy
57,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_22.npy
57,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_40_attack_PGD_sample_16.npy
57,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_1.npy
57,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_11.npy
57,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_14.npy
57,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_27.npy
57,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_28_attack_PGD_sample_1.npy
57,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_24.npy
57,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_14.npy
57,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_31_attack_PGD_sample_19.npy
57,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_24.npy
57,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_27.npy
57,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_22.npy
57,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_26_attack_PGD_sample_22.npy
57,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_25.npy
57,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_5.npy
57,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_14.npy
57,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_42_attack_PGD_sample_25.npy
58,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_40_attack_PGD_sample_5.npy
58,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_32_attack_PGD_sample_5.npy
58,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_20.npy
58,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_10.npy
58,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_25.npy
58,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_12.npy
58,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_26_attack_PGD_sample_9.npy
58,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_15.npy
58,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_2.npy
58,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_6.npy
58,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_19.npy
58,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_9.npy
58,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_6.npy
58,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_26.npy
58,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_2.npy
58,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_12.npy
58,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_25.npy
58,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
58,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_7.npy
58,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_13.npy
58,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_41_attack_PGD_sample_15.npy
58,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_4.npy
58,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_16.npy
58,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_16.npy
58,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_3.npy
58,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_26.npy
58,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_29.npy
58,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_23.npy
58,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_51_attack_PGD_sample_17.npy
58,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_32_attack_PGD_sample_14.npy
59,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_17.npy
59,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_39_attack_PGD_sample_23.npy
59,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_51_attack_PGD_sample_25.npy
59,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_0.npy
59,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_6.npy
59,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_0.npy
59,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_18.npy
59,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_52_attack_PGD_sample_28.npy
59,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_13.npy
59,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_6.npy
59,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_25_attack_Universal_sample_23.npy
59,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_17.npy
59,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_26.npy
59,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_25.npy
59,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_35_attack_PGD_sample_24.npy
59,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_10.npy
59,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_0.npy
59,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_19.npy
59,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_6.npy
59,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_37_attack_PGD_sample_26.npy
59,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_27_attack_Universal_sample_0.npy
59,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_47_attack_PGD_sample_27.npy
59,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_25_attack_Universal_sample_4.npy
59,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_21.npy
59,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_28.npy
59,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_14.npy
59,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_29.npy
59,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_38_attack_PGD_sample_4.npy
59,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_47_attack_PGD_sample_8.npy
